gestation_week,bmi,predicted_Y_conc
23.160349854227405,21.237244897959183,0.06452373483317889
23.443148688046648,21.237244897959183,0.0668091692823781
23.72594752186589,21.237244897959183,0.06893431927530783
24.008746355685133,21.237244897959183,0.07082903543039407
24.291545189504372,21.237244897959183,0.07242316836606284
24.574344023323615,21.237244897959183,0.07364656870074023
24.857142857142858,21.237244897959183,0.0744290870528522
11.0,21.771364795918366,0.03342549308566567
11.282798833819243,21.771364795918366,0.0348787003683763
11.565597667638484,21.771364795918366,0.03607187162436235
11.848396501457726,21.771364795918366,0.03703842280401991
12.131195335276967,21.771364795918366,0.03781176985774496
12.41399416909621,21.771364795918366,0.03842532873593357
12.696793002915452,21.771364795918366,0.03891251538898177
12.979591836734693,21.771364795918366,0.0393067457672856
13.262390670553936,21.771364795918366,0.039641435821241085
13.545189504373177,21.771364795918366,0.03995000150124425
13.82798833819242,21.771364795918366,0.04026585875769117
14.110787172011662,21.771364795918366,0.04062242354097784
14.393586005830905,21.771364795918366,0.041053111801500314
14.676384839650146,21.771364795918366,0.041587474504906234
14.959183673469388,21.771364795918366,0.04222142293477402
15.241982507288629,21.771364795918366,0.04293354751710596
15.524781341107872,21.771364795918366,0.043702295530321095
15.807580174927114,21.771364795918366,0.04450611425283848
16.090379008746353,21.771364795918366,0.045323450963077126
16.373177842565596,21.771364795918366,0.04613275293945611
16.65597667638484,21.771364795918366,0.04691246746039444
16.93877551020408,21.771364795918366,0.04764104180431116
17.221574344023324,21.771364795918366,0.04829692324962531
17.504373177842567,21.771364795918366,0.04885855907475593
17.78717201166181,21.771364795918366,0.049304396558122056
18.06997084548105,21.771364795918366,0.04961417625505368
18.35276967930029,21.771364795918366,0.049797384089832905
18.635568513119534,21.771364795918366,0.04989325135569388
18.918367346938776,21.771364795918366,0.04994230262278172
19.201166180758015,21.771364795918366,0.049985062461241576
19.483965014577258,21.771364795918366,0.050062055441218556
19.7667638483965,21.771364795918366,0.05021380613285779
20.049562682215743,21.771364795918366,0.05048083910630441
20.332361516034986,21.771364795918366,0.05090367893170354
20.61516034985423,21.771364795918366,0.05152285017920031
20.89795918367347,21.771364795918366,0.05237887741893983
21.18075801749271,21.771364795918366,0.05351228522106723
21.463556851311953,21.771364795918366,0.05496330994231171
21.746355685131196,21.771364795918366,0.05673731411607431
22.029154518950435,21.771364795918366,0.05877193012301126
22.311953352769677,21.771364795918366,0.06099700858154865
22.59475218658892,21.771364795918366,0.06334240011011245
22.877551020408163,21.771364795918366,0.0657379553271287
23.160349854227405,21.771364795918366,0.06811352485102343
23.443148688046648,21.771364795918366,0.07039895930022264
23.72594752186589,21.771364795918366,0.07252410929315237
24.008746355685133,21.771364795918366,0.0744188254482386
24.291545189504372,21.771364795918366,0.0760129583839074
24.574344023323615,21.771364795918366,0.07723635871858477
24.857142857142858,21.771364795918366,0.07801887707069674
11.0,22.305484693877553,0.04504785383152804
11.282798833819243,22.305484693877553,0.044577097807920234
11.565597667638484,22.305484693877553,0.04416317750994698
11.848396501457726,22.305484693877553,0.04381121618408881
12.131195335276967,22.305484693877553,0.043526337076826335
12.41399416909621,22.305484693877553,0.043313663434640104
12.696793002915452,22.305484693877553,0.043178318504010674
12.979591836734693,22.305484693877553,0.043125425531418626
13.262390670553936,22.305484693877553,0.04316010776334453
13.545189504373177,22.305484693877553,0.04328748844626895
13.82798833819242,22.305484693877553,0.043512690826672445
14.110787172011662,22.305484693877553,0.04384083815103559
14.393586005830905,22.305484693877553,0.044277053665838964
14.676384839650146,22.305484693877553,0.04482459082816505
14.959183673469388,22.305484693877553,0.04547042900218736
15.241982507288629,22.305484693877553,0.04619316812551773
15.524781341107872,22.305484693877553,0.04697133888430881
15.807580174927114,22.305484693877553,0.047783471964713234
16.090379008746353,22.305484693877553,0.04860809805288363
16.373177842565596,22.305484693877553,0.049423747834972685
16.65597667638484,22.305484693877553,0.05020895199713303
16.93877551020408,22.305484693877553,0.05094224122551729
17.221574344023324,22.305484693877553,0.051602146206278135
17.504373177842567,22.305484693877553,0.0521671976255682
17.78717201166181,22.305484693877553,0.05261592616954012
18.06997084548105,22.305484693877553,0.05292815474288543
18.35276967930029,22.305484693877553,0.0531134272766899
18.635568513119534,22.305484693877553,0.05321100872843348
18.918367346938776,22.305484693877553,0.05326145627413504
19.201166180758015,22.305484693877553,0.05330532708981344
19.483965014577258,22.305484693877553,0.05338317835148754
19.7667638483965,22.305484693877553,0.0535355672351762
20.049562682215743,22.305484693877553,0.05380305091689828
20.332361516034986,22.305484693877553,0.05422618657267263
20.61516034985423,22.305484693877553,0.054845531378518116
20.89795918367347,22.305484693877553,0.0557016425104536
21.18075801749271,22.305484693877553,0.056835077144497925
21.463556851311953,22.305484693877553,0.0582861041583429
21.746355685131196,22.305484693877553,0.0600601083321055
22.029154518950435,22.305484693877553,0.06209472433904245
22.311953352769677,22.305484693877553,0.06431980279757983
22.59475218658892,22.305484693877553,0.06666519432614365
22.877551020408163,22.305484693877553,0.0690607495431599
23.160349854227405,22.305484693877553,0.07143631906705462
23.443148688046648,22.305484693877553,0.07372175351625383
23.72594752186589,22.305484693877553,0.07584690350918355
24.008746355685133,22.305484693877553,0.0777416196642698
24.291545189504372,22.305484693877553,0.07933575259993858
24.574344023323615,22.305484693877553,0.08055915293461596
24.857142857142858,22.305484693877553,0.08134167128672794
11.0,22.839604591836736,0.05443974228011287
11.282798833819243,22.839604591836736,0.052551604958772744
11.565597667638484,22.839604591836736,0.050970493022243074
11.848396501457726,22.839604591836736,0.049677744764085485
12.131195335276967,22.839604591836736,0.04865469847786165
12.41399416909621,22.839604591836736,0.04788269245713319
12.696793002915452,22.839604591836736,0.047343064995461766
12.979591836734693,22.839604591836736,0.04701715438640903
13.262390670553936,22.839604591836736,0.04688629892353662
13.545189504373177,22.839604591836736,0.04693183690040617
13.82798833819242,22.839604591836736,0.04713510661057937
14.110787172011662,22.839604591836736,0.04747744634761783
14.393586005830905,22.839604591836736,0.04794019440508321
14.676384839650146,22.839604591836736,0.04850463147914116
14.959183673469388,22.839604591836736,0.04915153695528854
15.241982507288629,22.839604591836736,0.049861432097358646
15.524781341107872,22.839604591836736,0.05061483603594795
15.807580174927114,22.839604591836736,0.05139226790165288
16.090379008746353,22.839604591836736,0.05217424682506987
16.373177842565596,22.839604591836736,0.05294129193679538
16.65597667638484,22.839604591836736,0.053673922367425825
16.93877551020408,22.839604591836736,0.05435265724755766
17.221574344023324,22.839604591836736,0.054958015707787314
17.504373177842567,22.839604591836736,0.05547051687871124
17.78717201166181,22.839604591836736,0.05587067989092587
18.06997084548105,22.839604591836736,0.056140262818349315
18.35276967930029,22.839604591836736,0.05628951943129845
18.635568513119534,22.839604591836736,0.05635719919648884
18.918367346938776,22.839604591836736,0.05638329052395776
19.201166180758015,22.839604591836736,0.05640778182374247
19.483965014577258,22.839604591836736,0.056470661505880225
19.7667638483965,22.839604591836736,0.05661191798040831
20.049562682215743,22.839604591836736,0.056871539657363974
20.332361516034986,22.839604591836736,0.057289514946784484
20.61516034985423,22.839604591836736,0.057905832258707116
20.89795918367347,22.839604591836736,0.05876048000316912
21.18075801749271,22.839604591836736,0.059893446590207754
21.463556851311953,22.839604591836736,0.06134443361269465
21.746355685131196,22.839604591836736,0.06311843778645726
22.029154518950435,22.839604591836736,0.0651530537933942
22.311953352769677,22.839604591836736,0.0673781322519316
22.59475218658892,22.839604591836736,0.0697235237804954
22.877551020408163,22.839604591836736,0.07211907899751165
23.160349854227405,22.839604591836736,0.07449464852140637
23.443148688046648,22.839604591836736,0.07678008297060558
23.72594752186589,22.839604591836736,0.0789052329635353
24.008746355685133,22.839604591836736,0.08079994911862155
24.291545189504372,22.839604591836736,0.08239408205429033
24.574344023323615,22.839604591836736,0.08361748238896771
24.857142857142858,22.839604591836736,0.08440000074107969
11.0,23.37372448979592,0.061827845412009946
11.282798833819243,23.37372448979592,0.058968754257755204
11.565597667638484,23.37372448979592,0.05660720519404591
11.848396501457726,23.37372448979592,0.05470488203413078
12.131195335276967,23.37372448979592,0.053223468591258594
12.41399416909621,23.37372448979592,0.05212464867867807
12.696793002915452,23.37372448979592,0.05137010610963797
12.979591836734693,23.37372448979592,0.05092152469738705
13.262390670553936,23.37372448979592,0.050740588255174024
13.545189504373177,23.37372448979592,0.05078898059624767
13.82798833819242,23.37372448979592,0.05102838553385672
14.110787172011662,23.37372448979592,0.05142048688124992
14.393586005830905,23.37372448979592,0.05192696845167602
14.676384839650146,23.37372448979592,0.05251108912717693
14.959183673469388,23.37372448979592,0.05314981672188322
15.241982507288629,23.37372448979592,0.05382717769155407
15.524781341107872,23.37372448979592,0.054527256827829926
15.807580174927114,23.37372448979592,0.055234138922351184
16.090379008746353,23.37372448979592,0.05593190876675826
16.373177842565596,23.37372448979592,0.056604651152691615
16.65597667638484,23.37372448979592,0.05723645087179163
16.93877551020408,23.37372448979592,0.05781139271569875
17.221574344023324,23.37372448979592,0.058313561476053384
17.504373177842567,23.37372448979592,0.05872704194449596
17.78717201166181,23.37372448979592,0.05903591891266689
18.06997084548105,23.37372448979592,0.05922541958066809
18.35276967930029,23.37372448979592,0.059307046543215815
18.635568513119534,23.37372448979592,0.05931857778964064
18.918367346938776,23.37372448979592,0.05929893371773463
19.201166180758015,23.37372448979592,0.05928703472528986
19.483965014577258,23.37372448979592,0.05932180121009839
19.7667638483965,23.37372448979592,0.059442153569952305
20.049562682215743,23.37372448979592,0.05968701220264367
20.332361516034986,23.37372448979592,0.06009529750596456
20.61516034985423,23.37372448979592,0.06070592987770704
20.89795918367347,23.37372448979592,0.06155782971566318
21.18075801749271,23.37372448979592,0.06268991741762504
21.463556851311953,23.37372448979592,0.06414082934550094
21.746355685131196,23.37372448979592,0.06591483351926355
22.029154518950435,23.37372448979592,0.0679494495262005
22.311953352769677,23.37372448979592,0.07017452798473789
22.59475218658892,23.37372448979592,0.0725199195133017
22.877551020408163,23.37372448979592,0.07491547473031795
23.160349854227405,23.37372448979592,0.07729104425421267
23.443148688046648,23.37372448979592,0.07957647870341188
23.72594752186589,23.37372448979592,0.08170162869634161
24.008746355685133,23.37372448979592,0.08359634485142785
24.291545189504372,23.37372448979592,0.08519047778709664
24.574344023323615,23.37372448979592,0.08641387812177401
24.857142857142858,23.37372448979592,0.08719639647388598
11.0,23.9078443877551,0.06743885020780896
11.282798833819243,23.9078443877551,0.0639950781416889
11.565597667638484,23.9078443877551,0.06118670105815065
11.848396501457726,23.9078443877551,0.05895950148434549
12.131195335276967,23.9078443877551,0.057259261947424825
12.41399416909621,23.9078443877551,0.05603176497453993
12.696793002915452,23.9078443877551,0.055222793092842185
12.979591836734693,23.9078443877551,0.054778128829482915
13.262390670553936,23.9078443877551,0.05464355471161344
13.545189504373177,23.9078443877551,0.05476485326638511
13.82798833819242,23.9078443877551,0.055087807020949266
14.110787172011662,23.9078443877551,0.05555819850245723
14.393586005830905,23.9078443877551,0.05612181023806036
14.676384839650146,23.9078443877551,0.056727456441614726
14.959183673469388,23.9078443877551,0.05735033822977713
15.241982507288629,23.9078443877551,0.05797924316702939
15.524781341107872,23.9078443877551,0.058603071102546096
15.807580174927114,23.9078443877551,0.059210721885501846
16.090379008746353,23.9078443877551,0.05979109536507122
16.373177842565596,23.9078443877551,0.06033309139042882
16.65597667638484,23.9078443877551,0.06082560981074922
16.93877551020408,23.9078443877551,0.06125755047520703
17.221574344023324,23.9078443877551,0.061617813232976826
17.504373177842567,23.9078443877551,0.0618952979332332
17.78717201166181,23.9078443877551,0.062078904425150745
18.06997084548105,23.9078443877551,0.06215854412906449
18.35276967930029,23.9078443877551,0.06214739460199921
18.635568513119534,23.9078443877551,0.062081899537669495
18.918367346938776,23.9078443877551,0.061999514200950345
19.201166180758015,23.9078443877551,0.061937693856716776
19.483965014577258,23.9078443877551,0.061933893769843776
19.7667638483965,23.9078443877551,0.062025569205206355
20.049562682215743,23.9078443877551,0.06225017542767952
20.332361516034986,23.9078443877551,0.06264516770213827
20.61516034985423,23.9078443877551,0.06324800129345762
20.89795918367347,23.9078443877551,0.06409613146651255
21.18075801749271,23.9078443877551,0.06522701348617807
21.463556851311953,23.9078443877551,0.06667782239689575
21.746355685131196,23.9078443877551,0.06845182657065835
22.029154518950435,23.9078443877551,0.0704864425775953
22.311953352769677,23.9078443877551,0.07271152103613268
22.59475218658892,23.9078443877551,0.0750569125646965
22.877551020408163,23.9078443877551,0.07745246778171275
23.160349854227405,23.9078443877551,0.07982803730560747
23.443148688046648,23.9078443877551,0.08211347175480668
23.72594752186589,23.9078443877551,0.0842386217477364
24.008746355685133,23.9078443877551,0.08613333790282265
24.291545189504372,23.9078443877551,0.08772747083849143
24.574344023323615,23.9078443877551,0.08895087117316881
24.857142857142858,23.9078443877551,0.08973338952528079
11.0,24.441964285714285,0.07149944364809961
11.282798833819243,24.441964285714285,0.06779710904739514
11.565597667638484,24.441964285714285,0.06482236764735247
11.848396501457726,24.441964285714285,0.06250847660485045
12.131195335276967,24.441964285714285,0.060788693076768
12.41399416909621,24.441964285714285,0.05959627421998398
12.696793002915452,24.441964285714285,0.0588644771913773
12.979591836734693,24.441964285714285,0.05852655914782686
13.262390670553936,24.441964285714285,0.05851577724621153
13.545189504373177,24.441964285714285,0.058765388643410195
13.82798833819242,24.441964285714285,0.059208650496301765
14.110787172011662,24.441964285714285,0.059778819961765116
14.393586005830905,24.441964285714285,0.06040915419667914
14.676384839650146,24.441964285714285,0.06103722609179687
14.959183673469388,24.441964285714285,0.06163817140677594
15.241982507288629,24.441964285714285,0.06220646678270994
15.524781341107872,24.441964285714285,0.06273674870268785
15.807580174927114,24.441964285714285,0.0632236536497986
16.090379008746353,24.441964285714285,0.06366181810713112
16.373177842565596,24.441964285714285,0.0640458785577744
16.65597667638484,24.441964285714285,0.06437047148481735
16.93877551020408,24.441964285714285,0.06463023337134893
17.221574344023324,24.441964285714285,0.06481980070045812
17.504373177842567,24.441964285714285,0.06493380995523383
17.78717201166181,24.441964285714285,0.06496689761876501
18.06997084548105,24.441964285714285,0.06491455556276123
18.35276967930029,24.441964285714285,0.06479194959720584
18.635568513119534,24.441964285714285,0.06463391947035604
18.918367346938776,24.441964285714285,0.06447616031908963
19.201166180758015,24.441964285714285,0.0643543672802844
19.483965014577258,24.441964285714285,0.06430423549081812
19.7667638483965,24.441964285714285,0.0643614600875686
20.049562682215743,24.441964285714285,0.06456173620741365
20.332361516034986,24.441964285714285,0.06494075898723103
20.61516034985423,24.441964285714285,0.06553422356389854
20.89795918367347,24.441964285714285,0.06637782507429399
21.18075801749271,24.441964285714285,0.06750725865529514
21.463556851311953,24.441964285714285,0.06895794380701302
21.746355685131196,24.441964285714285,0.07073194798077562
22.029154518950435,24.441964285714285,0.07276656398771257
22.311953352769677,24.441964285714285,0.07499164244624995
22.59475218658892,24.441964285714285,0.07733703397481376
22.877551020408163,24.441964285714285,0.07973258919183002
23.160349854227405,24.441964285714285,0.08210815871572474
23.443148688046648,24.441964285714285,0.08439359316492395
23.72594752186589,24.441964285714285,0.08651874315785367
24.008746355685133,24.441964285714285,0.08841345931293992
24.291545189504372,24.441964285714285,0.0900075922486087
24.574344023323615,24.441964285714285,0.09123099258328608
24.857142857142858,24.441964285714285,0.09201351093539806
11.0,24.97608418367347,0.07423631271347159
11.282798833819243,24.97608418367347,0.07054137941169522
11.565597667638484,24.97608418367347,0.06762759199444657
11.848396501457726,24.97608418367347,0.06541868088576645
12.131195335276967,24.97608418367347,0.06383837650969579
12.41399416909621,24.97608418367347,0.06281040929027541
12.696793002915452,24.97608418367347,0.062258509651546244
12.979591836734693,24.97608418367347,0.06210640801754914
13.262390670553936,24.97608418367347,0.062277834812324975
13.545189504373177,24.97608418367347,0.06269652045991464
13.82798833819242,24.97608418367347,0.063286195384359
14.110787172011662,24.97608418367347,0.06397059000969894
14.393586005830905,24.97608418367347,0.06467343475997533
14.676384839650146,24.97608418367347,0.06532389074706574
14.959183673469388,24.97608418367347,0.06589838618068534
15.241982507288629,24.97608418367347,0.06639768679752112
15.524781341107872,24.97608418367347,0.06682275947084655
15.807580174927114,24.97608418367347,0.06717457107393514
16.090379008746353,24.97608418367347,0.06745408848006038
16.373177842565596,24.97608418367347,0.06766227856249576
16.65597667638484,24.97608418367347,0.0678001081945148
16.93877551020408,24.97608418367347,0.06786854424939098
17.221574344023324,24.97608418367347,0.06786855360039777
17.504373177842567,24.97608418367347,0.0678011031208087
17.78717201166181,24.97608418367347,0.06766715968389725
18.06997084548105,24.97608418367347,0.06746837298098106
18.35276967930029,24.97608418367347,0.06722209751839295
18.635568513119534,24.97608418367347,0.06696139261748094
18.918367346938776,24.97608418367347,0.0667200004176372
19.201166180758015,24.97608418367347,0.06653166305825389
19.483965014577258,24.97608418367347,0.0664301226787232
19.7667638483965,24.97608418367347,0.06644912141843723
20.049562682215743,24.97608418367347,0.06662240141678821
20.332361516034986,24.97608418367347,0.06698370481316827
20.61516034985423,24.97608418367347,0.06756677374696957
20.89795918367347,24.97608418367347,0.06840535035758429
21.18075801749271,24.97608418367347,0.06953317678440456
21.463556851311953,24.97608418367347,0.07098372461598672
21.746355685131196,24.97608418367347,0.07275772878974932
22.029154518950435,24.97608418367347,0.07479234479668627
22.311953352769677,24.97608418367347,0.07701742325522365
22.59475218658892,24.97608418367347,0.07936281478378746
22.877551020408163,24.97608418367347,0.08175837000080372
23.160349854227405,24.97608418367347,0.08413393952469844
23.443148688046648,24.97608418367347,0.08641937397389765
23.72594752186589,24.97608418367347,0.08854452396682737
24.008746355685133,24.97608418367347,0.09043924012191362
24.291545189504372,24.97608418367347,0.0920333730575824
24.574344023323615,24.97608418367347,0.09325677339225977
24.857142857142858,24.97608418367347,0.09403929174437176
11.0,25.510204081632654,0.07587614438451455
11.282798833819243,25.510204081632654,0.07239442167141043
11.565597667638484,25.510204081632654,0.06971576113222809
11.848396501457726,25.510204081632654,0.06775698781721429
12.131195335276967,25.510204081632654,0.0664349267766158
12.41399416909621,25.510204081632654,0.06566640306067939
12.696793002915452,25.510204081632654,0.06536824171965185
12.979591836734693,25.510204081632654,0.06545726780377993
13.262390670553936,25.510204081632654,0.06585030636331042
13.545189504373177,25.510204081632654,0.06646418244849009
13.82798833819242,25.510204081632654,0.0672157211095657
14.110787172011662,25.510204081632654,0.06802174739678403
14.393586005830905,25.510204081632654,0.06879908636039184
14.676384839650146,25.510204081632654,0.0694709430767636
14.959183673469388,25.510204081632654,0.07001605247931098
15.241982507288629,25.510204081632654,0.0704417414703882
15.524781341107872,25.510204081632654,0.07075557324961353
15.807580174927114,25.510204081632654,0.07096511101660517
16.090379008746353,25.510204081632654,0.07107791797098136
16.373177842565596,25.510204081632654,0.07110155731236033
16.65597667638484,25.510204081632654,0.07104359224036032
16.93877551020408,25.510204081632654,0.07091158595459955
17.221574344023324,25.510204081632654,0.07071310165469624
17.504373177842567,25.510204081632654,0.07045570254026866
17.78717201166181,25.510204081632654,0.070146951810935
18.06997084548105,25.510204081632654,0.06979491548294667
18.35276967930029,25.510204081632654,0.0694192243551177
18.635568513119534,25.510204081632654,0.06905107400882476
18.918367346938776,25.510204081632654,0.06872216284207773
19.201166180758015,25.510204081632654,0.06846418925288643
19.483965014577258,25.510204081632654,0.0683088516392607
19.7667638483965,25.510204081632654,0.06828784839921039
20.049562682215743,25.510204081632654,0.06843287793074533
20.332361516034986,25.510204081632654,0.06877563863187539
20.61516034985423,25.510204081632654,0.06934782890061038
20.89795918367347,25.510204081632654,0.07018114713496015
21.18075801749271,25.510204081632654,0.07130729173293457
21.463556851311953,25.510204081632654,0.07275769586395078
21.746355685131196,25.510204081632654,0.07453170003771338
22.029154518950435,25.510204081632654,0.07656631604465033
22.311953352769677,25.510204081632654,0.07879139450318771
22.59475218658892,25.510204081632654,0.08113678603175153
22.877551020408163,25.510204081632654,0.08353234124876778
23.160349854227405,25.510204081632654,0.08590791077266251
23.443148688046648,25.510204081632654,0.08819334522186172
23.72594752186589,25.510204081632654,0.09031849521479143
24.008746355685133,25.510204081632654,0.09221321136987769
24.291545189504372,25.510204081632654,0.09380734430554646
24.574344023323615,25.510204081632654,0.09503074464022385
24.857142857142858,25.510204081632654,0.09581326299233582
11.0,26.044323979591837,0.07664562564181823
11.282798833819243,26.044323979591837,0.07352276826336206
11.565597667638484,26.044323979591837,0.07120026209349224
11.848396501457726,26.044323979591837,0.06959027088931477
12.131195335276967,26.044323979591837,0.06860495840793572
12.41399416909621,26.044323979591837,0.06815648840646113
12.696793002915452,26.044323979591837,0.06815702464199704
12.979591836734693,26.044323979591837,0.0685187308716495
13.262390670553936,26.044323979591837,0.06915377085252455
13.545189504373177,26.044323979591837,0.06997430834172824
13.82798833819242,26.044323979591837,0.07089250709636663
14.110787172011662,26.044323979591837,0.07182053087354574
14.393586005830905,26.044323979591837,0.07267054343037163
14.676384839650146,26.044323979591837,0.07336187575023286
14.959183673469388,26.044323979591837,0.07387624023045855
15.241982507288629,26.044323979591837,0.07422746906023661
15.524781341107872,26.044323979591837,0.07442965988158018
15.807580174927114,26.044323979591837,0.07449691033650241
16.090379008746353,26.044323979591837,0.07444331806701647
16.373177842565596,26.044323979591837,0.0742829807151355
16.65597667638484,26.044323979591837,0.07402999592287268
16.93877551020408,26.044323979591837,0.07369846133224113
17.221574344023324,26.044323979591837,0.07330247458525405
17.504373177842567,26.044323979591837,0.07285613332392456
17.78717201166181,26.044323979591837,0.07237353519026583
18.06997084548105,26.044323979591837,0.07186910216788081
18.35276967930029,26.044323979591837,0.07136471609693734
18.635568513119534,26.044323979591837,0.0708897186741682
18.918367346938776,26.044323979591837,0.07047377593789596
19.201166180758015,26.044323979591837,0.07014655392644317
19.483965014577258,26.044323979591837,0.06993771867813241
19.7667638483965,26.044323979591837,0.06987693623128621
20.049562682215743,26.044323979591837,0.06999387262422715
20.332361516034986,26.044323979591837,0.0703181938952778
20.61516034985423,26.044323979591837,0.07087956608276069
20.89795918367347,26.044323979591837,0.0717076552249984
21.18075801749271,26.044323979591837,0.07283212736031348
21.463556851311953,26.044323979591837,0.0742823885910392
21.746355685131196,26.044323979591837,0.07605639276480179
22.029154518950435,26.044323979591837,0.07809100877173875
22.311953352769677,26.044323979591837,0.08031608723027613
22.59475218658892,26.044323979591837,0.08266147875883993
22.877551020408163,26.044323979591837,0.08505703397585619
23.160349854227405,26.044323979591837,0.0874326034997509
23.443148688046648,26.044323979591837,0.08971803794895011
23.72594752186589,26.044323979591837,0.09184318794187984
24.008746355685133,26.044323979591837,0.0937379040969661
24.291545189504372,26.044323979591837,0.09533203703263488
24.574344023323615,26.044323979591837,0.09655543736731226
24.857142857142858,26.044323979591837,0.09733795571942423
11.0,26.57844387755102,0.07677144346597232
11.282798833819243,26.57844387755102,0.07409295162437143
11.565597667638484,26.57844387755102,0.0721944819110342
11.848396501457726,26.57844387755102,0.07098540359218872
12.131195335276967,26.57844387755102,0.0703750859340632
12.41399416909621,26.57844387755102,0.0702728982028858
12.696793002915452,26.57844387755102,0.07058820966488472
12.979591836734693,26.57844387755102,0.07123038958628806
13.262390670553936,26.57844387755102,0.07210880723332405
13.545189504373177,26.57844387755102,0.07313283187222083
13.82798833819242,26.57844387755102,0.07421183276920656
14.110787172011662,26.57844387755102,0.07525517919050945
14.393586005830905,26.57844387755102,0.07617224040235762
14.676384839650146,26.57844387755102,0.07688018143681583
14.959183673469388,26.57844387755102,0.07736401936193377
15.241982507288629,26.57844387755102,0.0776437078259917
